"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
118,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,1,1,1,0,0,0,0,0,0,"615000.0CHF",0,0,4.5,1,0,0,0,0,1,2014,2014,5075
170,1,0,0,0,0,0,1,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,1,1,0,0,"1790000.0CHF",0,0,5,NA,0,0,0,0,0,2019,1987,4334
59,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"690000.0CHF",0,0,3.5,NA,0,0,0,0,0,2014,1996,8303
180,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1416500.0CHF",0,0,6.5,NA,0,0,0,0,0,2019,1965,1203
75,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"318000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,1980,3800
172,1,0,0,0,1,0,0,1,0,2,0,"Terrassenwohnung",1,0,0,1,0,0,0,1,0,0,0,"1790000.0CHF",0,0,4.5,1,0,0,0,0,1,2016,2010,8844
83,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"810000.0CHF",0,0,3.5,1,0,0,0,0,0,2018,2010,1092
118,1,1,0,0,1,0,0,1,1,5,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"1117400.0CHF",0,0,4.5,1,0,0,0,0,1,2012,2014,8840
110,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"530000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,1988,5612
126,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"660000.0CHF",0,0,4.5,NA,0,0,0,0,0,2012,1970,1897
122,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,"1070000.0CHF",0,0,4.5,1,0,0,0,0,1,2016,2017,6313
330,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,"4500000.0CHF",0,0,4.5,1,0,0,0,0,0,2017,1999,6917
129,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"695000.0CHF",0,0,3.5,1,0,0,0,0,0,2013,2011,1897
107,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"620000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,2014,9320
143,0,1,1,0,1,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"685000.0CHF",0,0,5.5,1,0,0,1,0,0,2015,1997,1545
119,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"64000.0CHF",0,0,4,NA,0,0,0,0,0,2019,2018,8853
85,1,0,0,0,0,0,0,1,0,2,0,"Ferienwohnung",0,0,0,0,0,0,0,0,0,1,0,"450000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,2009,1092
97,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"625000.0CHF",0,0,3.5,1,0,0,0,0,0,2016,2016,8625
122,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"345000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,1970,5621
115,1,0,0,0,1,0,0,1,0,2,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,0,0,0,"520000.0CHF",0,0,3.5,1,0,0,0,0,0,2016,1974,9052
91,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"420000.0CHF",0,1,3.5,1,0,0,0,0,0,2017,1989,9113
140,0,0,0,0,0,0,0,1,0,4,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,0,"470000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,2013,1033
118,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,0,1,0,0,"880000.0CHF",0,0,4,NA,0,0,0,0,0,2017,2013,7187
210,0,0,0,0,0,0,0,0,0,2,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,1,0,0,"1850000.0CHF",0,0,5.5,NA,0,0,0,0,0,2016,1990,8226
135,0,0,0,0,0,0,0,0,0,4,0,"Dachwohnung",0,0,0,0,1,0,0,1,0,0,0,"777000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,2013,1055
120,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"985000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,1815,9008
145,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"880000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,1996,4410
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"690000.0CHF",0,0,5.5,1,0,0,0,0,0,2015,2015,1724
101,1,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"990000.0CHF",0,0,4,NA,0,0,1,0,1,2015,2011,9434
110,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,"395000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,2011,8575
76,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"620000.0CHF",0,0,3.5,1,0,0,0,0,0,2019,2017,6953
200,1,0,0,0,1,0,0,1,0,4,0,"Attika",0,0,0,0,1,0,0,1,0,0,0,"1798000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2013,8955
63,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"150000.0CHF",0,0,2,1,0,0,0,0,0,2013,1975,8784
210,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"995000.0CHF",0,0,5.5,1,0,0,0,0,0,2017,1995,5621
101,1,1,1,0,1,0,0,0,0,2,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,"560000.0CHF",0,0,3.5,1,0,0,0,0,0,2013,1994,6430
50,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,0,"820000.0CHF",0,0,2,NA,0,0,0,0,0,2018,2013,8603
143,1,0,0,0,1,0,0,1,0,2,0,"Maisonette",1,0,1,1,1,0,0,1,0,0,0,"785000.0CHF",0,0,6.5,1,0,0,0,0,0,2015,2014,3098
84,1,0,0,0,0,0,0,1,0,6,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1168000.0CHF",0,0,2.5,NA,0,0,0,0,1,2015,2019,6313
155,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1000000.0CHF",0,0,4.5,NA,0,0,0,0,0,2014,1905,1276
113,0,0,0,0,0,0,0,0,0,2,0,"Loft",0,0,0,0,0,0,0,0,0,0,0,"108000.0CHF",0,0,2,1,0,0,0,0,0,2018,1972,3954
97,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"425000.0CHF",0,0,3.5,1,0,0,0,0,0,2013,2014,6252
170,0,0,0,0,1,0,1,1,0,4,0,"Attika",0,0,0,0,0,0,0,1,1,0,0,"2440000.0CHF",0,0,5,1,0,0,0,0,0,2016,2010,1004
44,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"178000.0CHF",0,0,2,1,0,0,0,0,0,2013,2013,6925
77,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"359100.0CHF",0,0,2,NA,0,0,0,0,0,2013,1988,1623
95,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"795000.0CHF",0,0,3.5,1,0,0,0,0,0,2018,1995,8610
164,1,0,0,0,0,1,0,1,0,2,0,"Wohnung",1,0,1,1,1,0,0,0,0,0,0,"620000.0CHF",0,0,4.5,NA,0,0,0,0,1,2016,2016,6210
251,1,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,1,0,0,1,0,0,0,"2250000.0CHF",0,0,5.5,1,0,0,0,0,1,2017,2016,9042
90,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"350000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,2003,8514
169,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"1650000.0CHF",0,0,5,1,0,0,0,0,0,2013,2012,1110
75,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,"790000.0CHF",0,0,2.5,1,0,0,0,0,0,2019,2017,6490
142,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"1690000.0CHF",0,0,5.5,1,0,0,0,0,0,2017,2016,6048
130,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"410000.0CHF",0,0,5,1,0,0,0,0,0,2013,1975,6833
90,0,0,0,0,0,0,0,0,0,4,0,"Studio",0,0,0,0,0,0,0,0,1,0,0,"195000.0CHF",0,0,2.5,NA,0,0,0,0,0,2017,1955,1213
308,0,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,"1279000.0CHF",0,0,8,1,0,0,0,0,1,2013,2008,3937
169,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"1620000.0CHF",0,0,6.5,1,0,0,0,0,0,2018,2016,6010
200,0,0,0,0,0,0,0,0,0,7,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,"1390000.0CHF",0,0,6.5,NA,0,0,0,0,0,2018,2003,7153
83,1,1,0,0,0,0,0,1,0,4,0,"Maisonette",0,1,0,0,1,0,0,1,0,0,0,"445000.0CHF",0,0,2.5,NA,0,0,0,0,0,2015,2013,8645
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"1195000.0CHF",0,0,5.5,1,0,0,0,0,0,2018,1900,1004
124,1,1,0,0,1,0,1,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"690000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,1954,7158
106,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"660000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,2020,6952
60,0,1,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"800000.0CHF",0,0,2.5,1,0,1,0,0,0,2014,1998,7050
120,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1380000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,1990,3925
135,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"865000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,1992,6760
101,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,1,1,1,0,0,1,1,0,0,"205000.0CHF",0,0,2.5,NA,0,0,0,0,1,2019,2003,5745
293,1,0,0,0,0,0,0,1,0,1,0,"Loft",0,0,0,0,0,0,0,0,0,0,0,"850000.0CHF",0,0,5.5,1,0,0,0,0,0,2012,2008,2540
121,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"1175000.0CHF",0,0,4,1,0,0,0,0,0,2015,2007,1885
171,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"825000.0CHF",0,0,4.5,1,0,0,0,0,0,2012,2008,6850
118,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"590000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,1993,8488
136,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"650000.0CHF",0,0,5,1,0,0,0,0,0,2019,2003,5707
130,0,0,0,0,1,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"1150000.0CHF",0,0,4.5,NA,0,0,0,0,0,2016,2013,1746
100,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"349000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,1988,4657
121,1,0,0,0,0,0,0,1,0,12,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"665000.0CHF",0,0,4.5,1,0,0,0,0,1,2015,2006,8352
110,1,0,0,0,1,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"565000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,1961,5313
74,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"400000.0CHF",0,0,3.5,NA,0,0,0,0,1,2014,1989,8600
145,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"545000.0CHF",0,0,4.5,NA,0,0,0,0,0,2019,2004,1911
101,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"910000.0CHF",0,0,3.5,NA,0,0,0,0,0,2018,2014,3656
85,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"790000.0CHF",0,0,4,1,0,0,0,0,1,2013,1988,1885
150,1,0,0,0,0,0,1,0,0,1,0,"Maisonette",1,0,0,0,1,0,0,1,0,0,0,"985000.0CHF",0,0,6.5,1,0,0,0,0,0,2013,2013,1422
157,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"690000.0CHF",0,0,7,NA,0,0,0,0,0,2017,2010,3125
170,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"2200000.0CHF",0,0,5,1,0,0,0,0,0,2016,2007,8053
158,1,0,0,0,1,0,1,1,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,1,1,0,0,"748000.0CHF",0,0,5.5,NA,0,0,0,0,0,2016,1973,5619
103,1,0,0,0,1,0,0,1,0,2,0,"Dachwohnung",1,0,1,1,1,0,0,1,1,0,0,"860000.0CHF",0,0,4.5,1,0,0,0,0,1,2018,2016,5212
95,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"835000.0CHF",0,0,4.5,NA,0,0,0,0,0,2016,2013,3415
63,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"369000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,1999,3961
103,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"510000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,2018,1346
131,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"627000.0CHF",0,0,4.5,NA,0,0,0,0,0,2014,2011,3963
92,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1340000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,1971,2017
182,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"2346000.0CHF",0,0,7,1,0,0,0,0,0,2017,1950,1207
50,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,1,1,1,0,0,0,1,0,0,"385000.0CHF",0,0,2,NA,0,0,0,0,1,2013,2017,1243
172,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"2750000.0CHF",0,0,5.5,NA,0,0,0,0,0,2016,1998,5734
105,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"380000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,1978,7550
110,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"330000.0CHF",0,0,4.5,NA,0,0,0,0,0,2014,2003,6410
61,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,1,0,0,0,"450000.0CHF",0,0,2.5,1,0,0,0,0,0,2016,2017,7500
95,1,0,0,0,0,0,1,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"459000.0CHF",0,0,3.5,1,0,0,0,0,0,2016,1983,1997
241,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"2290000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,2002,1009
60,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1760000.0CHF",0,0,3,NA,0,0,0,0,0,2014,2000,1967
200,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"1230000.0CHF",0,0,6.5,NA,0,0,0,0,0,2016,1996,1205
141,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"725000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2014,8919
111,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"550000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,2013,4900
110,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"530000.0CHF",0,0,4.5,1,0,0,0,0,0,2018,2016,1906
71,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"255000.0CHF",0,0,2.5,1,0,0,0,0,0,2016,1977,3803
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"698000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,2015,7208
124,0,1,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"235000.0CHF",0,0,3.5,NA,0,0,0,0,0,2019,2001,6764
108,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"590000.0CHF",0,0,4,1,0,0,0,0,0,2017,2006,1897
120,1,0,0,0,0,0,0,0,0,1,0,"Attika",1,0,0,0,1,0,0,0,0,0,0,"265000.0CHF",0,0,3.5,NA,0,0,0,0,0,2015,1999,9240
124,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,1,0,0,0,0,1,0,0,0,"560000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2009,5425
95,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"635000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,2000,8280
180,1,0,0,0,1,1,0,1,0,5,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,"1380000.0CHF",0,0,4.5,1,0,0,0,0,1,2018,2018,6982
82,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1125000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,2013,1870
136,0,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"635000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,1992,2022
106,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,"389000.0CHF",0,0,3.5,NA,0,0,0,0,0,2014,1519,6900
100,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"395000.0CHF",0,0,4.5,1,0,0,0,0,0,2017,1991,4557
210,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"110000.0CHF",0,0,5.5,NA,0,0,0,0,0,2017,1630,1684
56,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"430000.0CHF",0,0,2.5,NA,0,0,0,0,0,2018,2015,1009
170,1,0,0,0,1,0,1,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,0,1,0,0,"980000.0CHF",0,0,5.5,1,0,0,0,0,0,2015,2004,8173
156,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"85000.0CHF",0,0,3.5,NA,0,0,0,0,0,2015,2005,1896
131,1,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"695000.0CHF",0,0,4.5,1,0,1,0,0,1,2014,2015,8590
125,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"775000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,2007,1965
134,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"275000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,1978,3983
115,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,1,0,0,0,0,"490000.0CHF",0,0,4,1,0,0,0,0,0,2017,1980,3967
118,1,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,0,0,1,0,0,1,1,0,0,"735000.0CHF",0,0,4.5,NA,0,0,0,0,0,2016,2018,7550
150,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"640000.0CHF",0,0,5,1,0,0,0,0,0,2019,1992,1972
77,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"585000.0CHF",0,0,3.5,1,0,0,0,0,0,2013,1990,4125
293,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"3800000.0CHF",0,0,6,1,0,0,0,0,0,2012,2006,1820
100,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"595000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2013,7247
63,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"278520.0CHF",0,0,2.5,1,0,0,0,0,0,2015,2015,1903
72,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"800000.0CHF",0,0,2.5,1,0,0,0,0,0,2013,1980,7504
123,1,0,0,0,1,0,0,1,0,6,0,"Wohnung",1,0,1,0,0,0,0,0,0,0,0,"1050000.0CHF",0,0,4.5,1,0,0,0,0,1,2016,2007,8046
148,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1520000.0CHF",0,0,5.5,1,0,0,0,0,0,2016,2007,1180
90,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"350000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,1996,1807
100,1,1,0,0,0,0,0,1,0,5,0,"Wohnung",0,1,0,1,0,0,0,0,0,0,0,"1490000.0CHF",0,0,4.5,NA,0,0,0,0,1,2013,1993,1802
91,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"475000.0CHF",0,0,3.5,1,0,0,0,0,0,2012,2014,1373
69,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"1595000.0CHF",0,0,3.5,NA,0,0,0,0,1,2017,2012,7505
120,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"685000.0CHF",0,0,4.5,NA,0,0,0,0,0,2016,1986,3954
110,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"885000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,2019,5525
138,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1010000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2004,1010
137,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1050000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,1990,6900
94,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"230000.0CHF",0,0,2.5,NA,0,0,0,0,0,2017,1972,1470
79,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"310200.0CHF",0,0,2.5,1,0,0,0,0,0,2016,2017,1957
115,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"755000.0CHF",0,0,5.5,NA,0,0,0,0,0,2017,1978,4614
95,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"690000.0CHF",0,0,3.5,1,0,0,0,0,1,2014,2014,8180
119,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1495000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,1972,1802
130,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"2150000.0CHF",0,0,4.5,NA,0,0,0,0,0,2012,2015,2017
120,0,1,1,0,0,0,0,0,0,2,0,"Wohnung",0,1,0,0,1,0,0,1,0,0,0,"450000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,2013,6816
108,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"725000.0CHF",0,0,4.5,NA,0,0,0,0,0,2012,2004,5522
93,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"670000.0CHF",0,0,3.5,1,0,0,0,0,0,2019,2019,9404
90,0,0,0,0,0,0,0,0,0,6,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"720000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,1974,1110
145,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,1,1,0,0,1,1,0,0,"835000.0CHF",0,0,4.5,1,0,0,0,0,1,2016,2017,1967
64,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"250000.0CHF",0,0,2.5,1,0,0,0,0,0,2014,1997,4616
123,0,0,0,0,1,0,0,1,0,7,0,"Wohnung",1,0,0,0,1,0,1,0,0,0,0,"551000.0CHF",0,0,4.5,NA,0,1,0,0,0,2017,2014,6900
102,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"840000.0CHF",0,0,3.5,NA,0,0,0,0,0,2014,2016,3312
