"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
151,1,0,0,0,0,0,0,1,0,2.23713734869482,0,"Terrassenwohnung",1,0,0,0,0,0,0,0,0,0,0,867,0,0,5,1,0,0,0,0,1,2016,2011,1820
122,0,0,0,0,0,0,0,0,0,2.00757561410048,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1978,0,0,4.5,1,0,0,0,0,0,2013,1978.37162186088,4313
85,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,866,0,0,3.5,1,0,0,0,0,0,2015,1990.34418961128,2300
140,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1866,0,0,4.5,1,0,0,0,0,0,2015,2011,4912
34,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,713,0,0,1.5,1,0,0,0,0,0,2013,1974,7032
98,1,0,0,0,0,0,0,1,0,3,0,"Terrassenwohnung",0,0,0,0,1,0,0,0,0,0,0,1501,0,0,3.5,1,0,0,0,0,0,2013,2013,6592
197,0,0,0,0,0,0,1,0,0,2.19734333289225,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,254,0,0,5.88819769006507,1,0,0,1,0,0,2014,1969.05147404563,1196
123.352712505142,1,0,0,0,1,0,0,1,0,2.50180994784922,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1364,0,0,4.5,1,0,0,0,0,0,2014,1982,2502
120,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,363,0,0,3.5,1,0,0,0,0,0,2019,2015,6440
121,0,0,0,0,0,0,0,0,0,2.87778329987689,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1120,0,0,3.5,1,0,0,0,0,0,2016,1981.81214829966,3154
65,0,0,0,0,0,0,0,0,0,2.0628984677163,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,978,0,0,3,1,0,0,0,0,0,2015,1978.29797848196,4227
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2304,0,0,4.5,1,0,0,0,0,0,2015,1986.51875321809,6900
113,0,0,0,0,0,0,0,0,0,2.19791600395201,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1513,0,0,3.5,1,0,0,0,0,0,2013,1980.79213859864,2103
204,1,0,0,0,1,0,0,1,0,2.08844637409885,0,"Wohnung",1,0,1,1,1,0,0,1,0,0,0,42,0,0,5,1,0,0,0,0,1,2016,2017,9215
141,0,0,0,0,0,0,0,0,0,2.08889721635603,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2460,0,0,4.5,1,0,0,0,0,0,2016,1981.634806873,1897
55,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2029,0,0,3,1,0,0,0,0,0,2019,1986.34429043581,1205
124.934115498213,1,0,0,0,0,0,0,1,0,2.48874111382083,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,1409,0,0,4.5,1,0,0,0,0,0,2014,1986.82443953947,5043
160,1,0,0,0,1,0,1,0,0,1.80929952016945,0,"Terrassenwohnung",1,0,0,0,0,0,0,1,0,0,0,235,0,0,4.5,1,0,0,0,0,0,2014,1989,8646
140,0,0,0,0,0,0,0,0,0,2.04343932436361,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1548,0,0,4.5,1,0,0,0,0,0,2015,1990,3975
131,1,0,0,0,0,0,1,1,0,2.78067809858746,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,0,81,0,0,3.5,1,0,0,0,0,0,2019,2019,7554
159,0,0,0,0,1,0,0,0,0,2.19886791797126,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,424,0,0,3.5,1,0,0,0,0,1,2014,2006,1272
160,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,161,0,0,5.5,1,0,0,0,0,0,2013,1983.59989633878,1911
122,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2012,2007,1630
145,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2204,0,0,5.5,1,0,0,0,0,0,2019,1964,3963
57,1,0,0,0,0,0,0,1,0,2.00637436155156,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1188,0,0,2.5,1,0,0,0,0,0,2015,2004,1873
50,0,0,0,0,1,0,0,1,0,2.62083275150652,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,656,0,0,2,1,0,0,0,0,0,2015,1975,3954
180,0,0,0,0,0,0,0,0,0,2.34890661485926,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,416,0,0,6.5,1,0,0,0,0,0,2013,1980.55404381329,1027
25,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,164,0,0,1,1,0,0,0,0,0,2015,1986.82425876267,1997
26,0,0,0,0,1,0,0,1,0,2.42880765779509,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,175,0,0,2.5,1,0,0,0,0,0,2015,1982.59690726995,3963
50,0,0,0,0,0,0,0,0,0,1.97064985611959,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,632,0,0,2.5,1,0,0,0,0,0,2012,1983,3900
94,0,0,0,0,0,0,0,0,0,1.83020037087933,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2346,0,0,3.5,1,0,0,0,0,0,2018,2009,1807
175,0,0,0,0,0,0,0,1,0,2.77488228597463,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,323,0,0,4,1,0,0,0,0,0,2015,2000,7000
180,0,0,0,0,0,0,0,1,0,3.46028594976183,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,461,0,0,5.5,1,0,0,0,0,1,2013,2014,6313
63,0,1,0,0,1,0,0,0,0,1.71788826024066,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,741,0,0,2.5,1,0,0,0,0,0,2015,1990,7204
130,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,217,0,0,4.5,1,0,0,0,0,1,2014,2014,7032
120,0,1,0,0,0,0,0,1,0,2.49204560833656,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1356,0,0,4,1,0,0,0,0,0,2013,1980.61443913894,3250
124,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2161,0,0,4.5,1,0,0,0,0,0,2019,2019,6710
91,0,0,0,0,0,0,0,1,0,2.56995872523149,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1724,0,0,3.5,1,0,0,0,0,0,2014,1971,6354
64,0,1,1,0,1,0,0,1,0,2.21399496897764,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,826,0,0,2.5,1,0,0,0,0,0,2014,1986.19468814997,9100
94,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,1332,0,0,3.5,1,0,0,0,0,0,2018,2018,3960
102,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,1,0,0,2148,0,0,3.5,1,0,0,0,0,0,2015,2016,1816
106,1,0,0,0,1,0,0,1,0,1.79745950561783,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,1460,0,0,4.5,1,0,0,0,0,0,2019,2019,9405
84,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2509,0,0,3.5,1,0,0,0,0,0,2017,1977.62641986405,1009
100,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2217,0,0,3.5,1,0,0,0,0,0,2017,1971.99443117693,1820
121,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2411,0,0,4.5,1,0,0,0,0,0,2013,1990.11057879639,1814
91,1,0,0,0,1,0,0,1,1,1.51694273265801,0,"Wohnung",1,0,1,1,1,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,1,2017,2018,5242
109,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2016,0,0,3.5,1,0,0,0,0,0,2012,1989.54862106815,8180
145,0,0,0,0,0,0,0,0,0,2.18943734501077,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,587,0,0,5,1,0,0,0,0,0,2015,1986,1227
155,1,0,0,0,1,0,0,1,0,1.88605350149264,0,"Wohnung",1,1,1,0,1,0,0,0,0,0,0,2036,0,0,5.5,1,0,0,0,0,0,2014,2013,2540
54.6634418260388,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,2.5,1,0,0,0,0,0,2015,1989.04011877046,1000
120,1,0,0,0,0,0,0,1,0,2.27144418264514,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2320,0,0,4.5,1,0,0,0,0,0,2015,1987.1987058718,4153
245,0,0,0,0,0,0,0,0,0,2.36271196396016,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,398,0,0,9,1,0,0,0,0,0,2017,1982.29236735528,1290
63,0,0,0,0,0,0,0,0,0,1.69042646103351,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1604,0,0,2,1,0,0,0,0,0,2013,2010,6978
98,0,0,0,0,0,0,0,0,0,2.0366626751864,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1903,0,0,3.94556884660541,1,0,0,0,0,0,2013,1976.46203342015,1000
30,0,0,0,0,0,0,0,0,0,1.97028813938532,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1411,0,0,1.5,1,0,0,0,0,0,2016,1980.41473977639,6976
142,0,0,0,0,0,0,0,0,0,2.10272891232178,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1930,0,0,5.5,1,0,0,0,0,0,2017,1982.75002326315,2068
102,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,0,0,0,1,1,0,0,2059,0,0,4.5,1,0,0,0,0,0,2019,2004.67481337236,5113
188,0,0,0,0,1,0,0,1,0,3.61372637592591,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,2460,0,0,4.5,1,0,0,0,0,0,2013,2009,1920
94,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1655,0,0,3.5,1,0,0,0,0,0,2014,1974,8105
94,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1878,0,0,4.5,1,0,0,0,0,0,2018,1991,1005
106,0,0,0,0,0,0,0,1,0,2.36919885860807,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,78,0,0,4,1,0,0,0,0,0,2018,2011,1258
95,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1321,0,0,3.5,1,0,0,0,0,0,2015,2013,3952
104,0,0,0,0,0,0,1,1,0,5,0,"Maisonette",0,0,0,0,0,0,0,1,0,0,0,1912,0,0,4,1,0,0,0,0,0,2012,1970,1997
120.645812391981,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,1155,0,0,4.5,1,0,0,0,0,0,2018,1981.98345393163,3960
58,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1606,0,0,2.5,1,0,0,0,0,0,2016,2002,6005
130,1,0,0,0,1,0,0,0,0,4,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2382,0,0,5,1,0,0,0,0,0,2017,1944,4055
70,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,1155,0,0,3.5,1,0,0,0,0,0,2016,1910,9320
115,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1849,0,0,5.5,1,0,0,0,0,0,2017,1986.64083755156,6987
101,0,0,0,0,1,0,0,1,0,2.12429565042321,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2265,0,0,3.5,1,0,0,0,0,0,2017,2018,6410
88,1,0,0,0,0,0,0,0,0,1.14697106642613,0,"Wohnung",0,1,0,0,1,0,0,0,1,0,0,1668,0,0,4.5,1,0,0,0,0,0,2013,2013,7404
75,1,0,0,0,1,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,933,0,0,3.5,1,0,0,0,0,0,2017,1975.49176251368,9424
291,1,0,0,0,1,0,0,1,0,1,0,"Terrassenwohnung",1,0,1,1,1,0,0,1,0,0,1,1319,0,0,6.5,1,0,0,0,0,1,2014,2014,8700
150,0,0,0,0,0,0,1,1,0,2.20407425558738,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2252,0,0,5.5,1,0,0,0,0,0,2016,2004,6883
110,1,0,0,0,1,0,0,1,0,3,0,"Terrassenwohnung",1,0,0,0,1,0,0,1,1,0,0,2332,0,0,3.5,1,0,0,0,0,0,2018,2018,8918
78,0,0,0,0,0,0,0,0,0,1.49356953700581,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,2189,0,0,3.5,1,0,0,0,0,0,2019,2019,1027
135,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2197,0,0,5.5,1,0,0,0,0,0,2018,2019,9043
62,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2114,0,0,2.5,1,0,0,0,0,0,2013,1976.53480899462,6962
270,1,0,0,0,1,0,0,0,0,3.30009979885189,0,"Attika",1,0,0,0,0,0,0,1,0,1,0,88,1,0,10,1,1,0,0,0,0,2016,1972,6992
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1230,0,0,4.5,1,0,0,0,0,0,2016,1987.37895373055,9562
117.560697649447,1,1,0,0,0,0,0,1,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,1,0,0,2296,0,0,4.5,1,0,0,0,0,0,2016,1994,1263
90,1,0,0,0,0,0,0,0,0,1.72616261406669,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1798,0,0,3.5,1,0,0,0,0,0,2014,1982.6841490142,4323
75,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1930,0,0,3.5,1,0,0,0,0,0,2017,1970,3715
133,1,0,0,0,1,0,0,1,0,2.37093418307302,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2505,0,0,4.5,1,0,0,0,0,0,2014,1989.1174080232,2023
185,1,0,0,0,1,0,0,1,0,1,0,"Terrassenwohnung",0,0,0,0,1,0,0,0,1,0,0,2332,0,0,4.5,1,0,0,0,0,0,2014,2014,8730
130,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,1,0,0,0,0,0,1,0,0,0,235,0,0,5,1,0,0,0,0,0,2014,2004,1228
124,1,0,0,0,0,0,0,1,0,1.7081817340276,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2509,0,0,4.5,1,0,0,0,0,0,2012,2012,6949
88,1,0,0,0,1,0,1,1,0,1.68596652861348,0,"Wohnung",1,0,0,1,0,0,0,0,1,0,0,1997,0,0,3.5,1,0,0,0,0,0,2012,1974.27553753906,1920
135,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,5.5,1,0,0,0,0,0,2016,2001,5036
109,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1827,0,0,3.5,1,0,0,0,0,0,2018,1988.78527550531,5628
109,1,1,1,0,1,0,0,1,1,1.71171788140379,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,249,0,0,3.5,1,0,0,0,0,1,2013,2013,6353
109,0,0,0,0,0,0,0,0,0,1.9412576771436,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1903,0,0,4.5,1,0,0,0,0,0,2013,1979.27362836895,6616
36,0,1,0,0,0,0,0,0,0,1.89492464702787,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,503,0,0,1.5,1,0,0,0,0,0,2015,1980,1988
109,0,0,0,0,0,0,0,0,0,1.59555528001802,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2296,0,0,4.5,1,0,0,0,0,0,2016,2017,1752
188,0,0,0,0,0,0,0,0,0,2.31957092619199,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,374,0,0,6,1,0,0,0,0,0,2013,1975.55834456971,1283
180,0,0,0,0,0,0,1,1,0,2.61519717446213,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,774,0,0,5.5,1,0,0,0,0,0,2013,1977.61454100679,1009
153,1,0,0,0,1,0,0,1,0,1.8948528007005,0,"Wohnung",0,0,1,1,1,0,0,1,0,0,0,2428,0,0,3.5,1,0,0,0,0,1,2015,2015,8600
42,0,0,0,0,0,0,0,0,0,1.73591620544432,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1548,0,0,2.5,1,0,0,0,0,0,2013,2001,3818
156,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,323,0,0,4.5,1,0,0,0,0,0,2018,2011,8400
150,1,0,0,0,0,0,0,1,0,5,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,398,0,0,7,1,0,0,0,0,0,2013,1963,3954
84,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2485,0,0,3.5,1,0,0,0,0,0,2016,1987.29158997338,7270
118,1,0,0,0,1,0,1,0,0,1.47950390650311,0,"Maisonette",1,0,0,0,0,0,0,1,1,0,0,2036,0,0,5.5,1,0,0,0,0,0,2016,1987,8633
162,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1827,0,0,4.5,1,0,0,0,0,0,2016,2009,8583
103,0,0,0,0,0,0,0,0,0,5,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,959,0,0,3.5,1,0,0,0,0,0,2018,1977.38295591917,1820
83,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1420,0,0,3.5,1,0,0,0,0,0,2018,1972,4055
81,1,1,0,0,0,0,1,1,0,2.04895757379717,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,1866,0,0,3,1,0,1,0,0,0,2015,1979.24394111507,1993
135,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2029,0,0,6.5,1,0,0,0,0,0,2014,1973,8182
62,1,0,0,0,1,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1472,0,0,2.5,1,0,0,0,0,0,2013,1974,6006
83,1,0,0,0,1,0,0,1,0,3.18865243988028,0,"Attika",1,0,0,0,0,0,0,1,0,0,0,2464,0,0,3.5,1,0,0,0,0,0,2016,1997.72221182145,8833
138,0,0,0,0,0,0,0,0,0,1.95099669386641,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,430,0,0,3.5,1,0,0,0,0,0,2016,2017,1095
63,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1632,0,0,2.5,1,0,0,0,0,0,2012,2009,8152
120,0,0,0,0,0,0,0,0,0,1.81527221501149,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1798,0,0,4,1,0,0,0,0,0,2014,2003,6988
272,0,1,0,0,0,0,1,1,0,2.56673263650266,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,956,0,0,9,1,0,0,0,0,1,2014,1972,6977
120,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1513,0,0,5,1,0,0,0,0,0,2014,1975,1950
197,1,0,0,0,0,0,0,1,0,2.19191988807181,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,1004,0,0,3.5,1,0,0,0,0,0,2016,2015,6600
70,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1238,0,0,3.5,1,0,0,0,0,0,2019,1987,6460
110,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1417,0,0,5.5,1,0,0,0,0,0,2016,1979.85639376788,3250
146,0,0,0,0,0,0,0,0,0,2.18149341561699,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,956,0,0,4.5,1,0,0,0,0,0,2013,1976.67039232155,3963
70,0,0,0,0,0,0,0,0,0,2.00310750152743,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2197,0,0,3,1,0,0,0,0,0,2016,1980.35598368916,2000
125,1,0,0,0,1,0,0,1,0,8,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1763,0,0,4.5,1,0,0,0,0,1,2014,1975,3032
99,0,0,0,0,0,0,0,1,0,2.48944068495091,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2428,0,0,3.5,1,0,0,0,0,0,2015,1986.09809369742,1162
67,1,0,0,0,0,0,0,0,0,7,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1155,0,0,3.5,1,0,0,0,0,0,2018,1968,5610
60,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1724,0,0,2.5,1,0,0,0,0,0,2014,1989,7523
108,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2017,2010,1635
79,1,0,0,0,0,0,0,1,0,12,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1346,0,0,3.5,1,0,0,0,0,0,2014,1972,3604
175,1,0,0,0,0,0,1,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,564,0,0,7,1,0,0,0,0,0,2017,1982.52017078163,3910
50,0,0,0,0,0,0,0,0,0,2.0211004283392,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1010,0,0,3,1,0,0,0,0,0,2012,1973.71926090085,1882
118,0,0,0,0,0,0,0,0,0,2.06623713758051,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1592,0,0,4.5,1,0,0,0,0,0,2014,1978.54759127974,3296
150,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1849,0,0,4.5,1,0,0,0,0,0,2018,2019,3940
144,1,0,0,0,0,0,0,0,0,1.88426302346296,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2498,0,0,4.5,1,0,0,0,0,0,2014,1978.65274946516,1993
88,1,0,0,0,0,0,0,0,0,2.42745172317738,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1592,0,0,3.5,1,0,0,0,0,0,2014,1982.21257489879,9442
147,1,0,0,0,0,0,0,0,0,1.48557418264009,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2396,0,0,6,1,0,0,0,0,0,2015,2015,1436
50,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1827,0,0,2.5,1,0,0,0,0,0,2017,1987,1820
161,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,461,0,0,4.5,1,0,0,0,0,0,2015,2013,1807
105,0,0,0,0,0,0,0,0,0,1.75931009459744,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,4.5,1,0,0,0,0,0,2017,2012,5426
75,1,0,0,0,0,0,0,0,0,1.20200830105646,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,1564,0,0,3.5,1,0,0,0,0,0,2014,2014,8475
85.0883098954251,1,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1912,0,0,3.5,1,0,0,0,0,0,2017,2016,1782
140,0,0,0,0,0,0,0,1,0,2.12183528104354,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,2382,0,0,4.5,1,0,0,0,0,1,2017,2016,6614
84,1,0,0,0,0,0,0,1,0,2.03705932827784,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1228,0,0,2.5,1,0,0,0,0,0,2016,2015,1893
93,1,0,0,0,0,0,0,1,0,2.29042326637181,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2296,0,0,3.5,1,0,0,0,0,0,2018,1996.90434800782,8807
149,0,0,0,0,0,0,0,1,0,2,0,"Dachwohnung",1,0,0,0,1,0,0,1,0,0,0,2498,0,0,4.5,1,0,0,0,0,0,2015,2015,5616
82,1,0,0,0,0,0,0,0,0,1.98724107610082,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1499,0,0,3.5,1,0,0,0,0,0,2012,1972.18017621,1728
85,0,0,0,0,0,0,0,0,0,2.0884520315564,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1049,0,0,3.47722899681875,1,0,0,0,0,0,2015,1978.58667898949,3966
81,0,0,0,0,0,0,0,0,0,1.83490217000049,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1323,0,0,2.5,1,0,0,0,0,0,2015,2012,1983
62,1,0,0,0,0,0,0,1,0,1.81323505916168,0,"Wohnung",0,0,1,1,1,0,0,1,0,0,0,1411,0,0,2.5,1,0,0,0,0,1,2013,2013,6467
80,0,0,0,0,1,0,0,1,0,2.09178486291599,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1358,0,0,3.36765314730444,1,0,0,0,0,0,2013,2008,1962
74,1,1,0,0,1,0,0,1,0,1.99577559820151,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2014,1983.09398543262,4123
54,0,0,0,0,0,0,0,0,0,1.68119022443199,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1827,0,0,2,1,0,0,0,0,0,2016,2016,1196
100,1,0,0,0,1,0,0,0,0,2.65489670759051,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,1293,0,0,4.5,1,0,0,0,0,0,2015,1974,7302
146,0,0,0,0,0,0,0,1,0,2.55438142213948,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,643,0,0,5,1,0,0,0,0,0,2016,1985.534321021,1226
210,0,0,0,0,0,0,0,0,0,2.8217749934142,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,657,0,0,6.5,1,0,0,0,0,0,2017,1930,1090
100,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1490,0,0,4.5,1,0,0,0,1,1,2015,2014.22152877027,2900
122,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2148,0,0,4.5,1,0,0,0,0,0,2013,2013,7310
48,0,0,0,0,0,0,0,0,0,2.07808847318697,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,937,0,0,2.5,1,0,0,0,0,0,2017,1980.21059878636,3961
