"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","oven","parking_indoor","parking_outside","playground","pool","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","zipcode","age"
85,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"1660",3
100,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"6579",8
101,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"6900",44
84,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"2000",64
102,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,1,0,1,0,0,0,0,0,4.5,1,0,0,0,0,1,"6436",3
133,1,0,0,0,0,0,0,1,0,7,0,"Attika",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"2800",7
77,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"4143",8
209,1,0,0,0,1,0,0,1,0,2,0,"Terrassenwohnung",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,1,"8240",7
103,1,0,0,0,0,0,0,1,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"4663",13
169,1,0,0,0,1,0,1,1,0,3,0,"Dachwohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8610",15
126,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,"3963",5
40,1,0,0,0,1,0,0,1,0,6,0,"Studio",0,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,1,"1206",48
41,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"8843",47
128,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",57
118,1,0,0,0,1,0,0,0,0,1,0,"Dachwohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7152",8
161,0,0,0,0,0,0,0,1,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,"1202",7
68,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"7031",38
120,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8725",1
100,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6816",49
70,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1936",27
120,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3966",6
100,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,1,"6000",23
135,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,"1290",16
82,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1820",39
63,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,"4153",41
110,1,1,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,1,0,0,0,4.5,1,0,1,0,0,0,"3906",40
70,1,1,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,1,1,1,0,0,0,3.5,1,0,0,1,0,0,"1918",54
56,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,1,0,0,0,0,2.5,1,0,0,0,0,0,"7151",39
50,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"3906",30
40,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,1.5,1,0,0,0,0,1,"1724",3
33,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1226",38
126,0,1,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1162",3
88,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"4422",9
53,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,1,"6032",7
49,0,0,0,0,1,0,1,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"7032",39
170,0,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"6900",3
140,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"7562",35
69,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1997",52
163,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"5420",6
61,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1978",27
118,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"7018",6
66,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,2.5,1,0,0,0,0,0,"1972",7
70,1,0,0,0,1,0,0,1,0,2,0,"Loft",0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,"4410",5
139,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1920",10
73,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"8907",5
166,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,6.5,1,0,0,0,0,0,"1043",15
134,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"1040",2
122,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,1,4.5,1,0,0,0,0,0,"6777",48
110,1,0,0,0,1,0,0,1,1,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"8105",7
94,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,"1201",35
116,1,1,1,0,1,0,1,1,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"8840",23
93,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6575",42
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"1912",29
195,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,1,"6315",18
84,1,0,0,0,1,0,0,1,0,5,0,"Attika",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"9405",1
62,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,2.5,1,0,0,0,0,0,"1632",0
97,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,"1660",7
121,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"7076",4
45,0,0,0,1,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,"7017",48
102,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8598",24
132,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5.5,1,0,0,0,0,0,"8570",1
114,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"2504",18
144,0,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1820",248
80,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6900",50
125,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1092",9
110,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"4107",7
60,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6974",50
109,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"9435",34
49,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1854",50
105,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,1,"3423",14
102,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,"1936",54
100,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,"7270",48
82,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"2046",1
119,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6490",8
75,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"1040",4
183,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,"1233",29
268,0,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,4.5,1,0,1,0,0,1,"6048",7
68,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"6526",24
43,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"3954",46
142,0,0,0,0,1,0,1,1,0,4,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"1806",1
93,1,0,0,0,1,0,1,0,0,3,0,"Attika",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1911",45
240,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,6.5,1,0,0,0,0,0,"1820",130
113,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"5612",25
179,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,"1252",36
103,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1203",50
159,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6612",50
30,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"2608",60
113,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",50
140,0,0,0,0,0,0,1,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"3920",41
56,0,0,0,0,0,0,0,0,0,3,0,"Ferienwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3932",370
165,0,0,0,0,0,0,0,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1950",10
171,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8934",15
104,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1081",42
113,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1687",28
83,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"6834",7
86,1,0,0,0,1,0,0,1,0,-1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"8260",12
110,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6517",32
90,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"8954",48
137,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2052",90
114,1,0,0,0,0,0,0,1,1,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"4800",6
146,1,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1610",4
192,0,0,0,0,0,0,0,1,0,1,0,"Maisonette",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"6900",6
203,0,1,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,"6900",6
200,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"1997",13
81,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"6900",46
130,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8832",33
172,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8706",5
66,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1950",2
95,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",33
135,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,6,1,0,0,0,0,1,"8910",7
71,0,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"7250",4
143,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1805",6
118,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1006",120
110,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8910",7
123,1,0,0,0,1,0,0,1,0,5,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,3.5,1,0,0,0,0,1,"9556",5
60,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1946",111
43,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"3703",32
98,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1822",47
124,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8305",8
131,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1907",11
129,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"5323",6
92,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1162",5
122,0,0,0,0,0,0,0,0,0,3,0,"Ferienwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3918",8
34,0,0,0,0,0,0,0,0,0,1,0,"Studio",1,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,"1862",5
116,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3977",5
64,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1882",38
106,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"8049",1
73,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"2540",96
116,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"7513",107
121,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,6,1,0,0,0,0,0,"1233",50
130,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1304",48
110,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1965",48
145,0,0,0,0,0,0,0,0,0,1,0,"Attika",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1920",12
76,0,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"4103",7
86,1,0,0,0,1,0,1,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"7203",29
67,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3854",5
160,0,0,0,0,0,0,0,1,0,5,0,"Attika",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"6648",15
40,0,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1264",40
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"1875",50
100,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1800",35
100,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,"1214",50
90,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1563",5
65,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1203",28
71,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1895",16
172,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5.5,1,0,0,0,0,0,"1820",36
227,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"3065",6
130,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",46
110,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"5610",4
125,0,0,0,0,0,0,1,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,1,"6900",50
164,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,"1218",2
95,0,0,0,0,0,0,0,0,1,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6052",7
146,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1307",4
49,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"3963",5
116,1,0,0,0,1,0,1,0,0,2,0,"Dachwohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"3250",28
42,0,0,0,0,0,0,0,0,0,1,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1885",32
71,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6612",14
110,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6962",12
303,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"6922",4
63,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1964",8
157,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,"1232",18
101,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"6900",4
179,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"9470",5
107,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6612",10
145,1,0,0,0,0,0,0,1,0,2,0,"Terrassenwohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,1,"6500",8
118,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,1,"7031",6
105,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8307",6
123,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1782",9
135,0,0,1,0,0,0,0,1,1,3,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,4.5,1,0,0,1,0,0,"6382",7
155,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5.5,1,0,0,0,0,0,"1820",3
117,1,0,0,0,0,0,0,0,0,20,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"8005",5
118,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6053",23
130,1,0,0,0,0,0,0,0,0,3,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"2540",121
110,1,0,0,0,1,0,1,1,0,5,0,"Wohnung",1,0,1,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"3963",13
110,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"3904",8
55,0,1,0,0,1,0,0,1,0,19,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"8005",6
60,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"6988",30
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1907",7
116,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1000",40
108,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1201",65
99,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1950",9
123,0,0,0,0,0,0,0,1,1,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"4542",6
104,0,1,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,1,0,0,0,4.5,1,0,0,0,0,0,"7151",49
116,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"6963",12
126,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1510",8
135,1,0,0,0,1,0,0,1,0,5,0,"Terrassenwohnung",1,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,"4242",15
85,1,0,0,0,0,0,0,0,0,4,0,"Attika",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3780",31
109,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1470",1
31,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,"3715",43
86,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"9245",38
131,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,1,"8717",9
