"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
115,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1420,0,0,3.5,1,0,0,0,0,0,2013,2007,1920
78,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1808,0,0,3.5,1,0,0,0,0,0,2015,1998,7050
102,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,1,0,0,1,0,0,0,410,0,0,3.5,1,0,0,0,0,0,2014,2012,8038
87,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,4.5,1,0,0,0,0,0,2015,2000,2853
167,1,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,249,0,0,6,1,0,0,0,0,0,2019,1988,1226
125,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2161,0,0,5.5,1,0,0,0,0,0,2015,1850,6900
112,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2332,0,0,4.5,1,0,0,0,0,0,2019,2015,4302
145,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1592,0,0,6.5,1,0,0,0,0,0,2017,1995,3960
161,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,2401,0,0,4.5,1,0,0,0,0,0,2016,2016,6616
123,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,69,0,0,5.5,1,0,0,0,0,0,2013,1976,6340
78,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,3.5,1,0,0,0,0,0,2015,1973,1820
121,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,1,0,0,0,1835,0,0,4.5,1,0,0,0,0,1,2018,2018,3270
105,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1798,0,0,4.5,1,0,0,0,0,0,2014,1973,8953
54,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,1058,0,0,2.5,1,0,0,0,0,0,2017,2017,3966
128,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,323,0,0,5,1,0,0,0,0,0,2014,2014,1241
115,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,626,0,0,4.5,1,0,0,0,0,0,2016,2010,1095
113,0,0,0,0,0,0,0,0,0,1,0,"Terrassenwohnung",0,0,0,0,1,0,0,0,0,0,0,10,0,0,4.5,1,0,0,0,0,0,2015,2015,6060
89,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,1893,0,0,3.5,1,0,0,0,0,0,2017,2018,4800
250,0,0,0,0,0,0,0,0,0,4,0,"Loft",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,4.5,1,0,0,0,0,0,2018,1786,1880
136,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,4.5,1,0,0,0,0,0,2013,2005,7460
61,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1889,0,0,3.5,1,0,0,0,0,0,2019,2010,6900
96,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1712,0,0,3.5,1,0,0,0,0,0,2018,2012,5236
95,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1679,0,0,3.5,1,0,0,0,0,0,2015,1960,1426
180,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,2083,0,0,6.5,1,0,0,0,0,0,2017,2006,1896
32,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,1,0,1,0,0,0,245,0,0,1,1,0,0,0,0,0,2018,1975,1988
95,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,2217,0,0,4,1,0,0,0,0,0,2016,1990,1214
92,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1378,0,0,3.5,1,0,0,0,0,0,2017,2017,1957
98,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1448,0,0,3.5,1,0,0,0,0,0,2019,2014,1694
191,0,1,0,0,0,0,0,1,0,1,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,0,0,0,1029,0,0,5.5,1,0,0,0,0,0,2017,2008,6403
111,0,1,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,1861,0,0,3.5,1,0,0,0,0,0,2014,1991,1717
97,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2012,2008,6598
156,1,0,0,0,0,0,1,1,0,1,0,"Maisonette",0,0,0,0,1,0,0,1,0,0,0,1538,0,0,3.5,1,0,0,0,0,0,2019,2017,1936
141,0,0,0,0,0,0,0,1,0,1,0,"Attika",0,0,0,0,1,0,0,1,1,0,0,650,0,0,5.5,1,0,0,0,0,0,2014,2014,1000
154,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2272,0,0,5.5,1,0,0,0,0,0,2013,1976,1405
105,0,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,0,0,0,1,0,0,0,2345,0,0,3.5,1,0,0,0,0,0,2015,2012,8404
147,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,81,0,0,5.5,1,0,0,0,0,1,2014,2008,6345
65,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1533,0,0,2.5,1,0,0,0,0,0,2018,1976,8307
92,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,1920,0,0,3.5,1,0,0,0,0,0,2017,2017,1965
90,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1168,0,0,3.5,1,0,0,0,0,0,2016,1975,3960
162,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,363,0,0,6,1,0,0,0,0,0,2019,1993,9000
131,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,156,0,0,4.5,1,0,0,0,0,0,2013,2007,1266
142,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,139,0,0,4.5,1,0,0,0,0,0,2019,2012,3098
102,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1464,0,0,3.5,1,0,0,0,0,0,2012,2011,1963
134,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1798,0,0,4.5,1,0,0,0,0,0,2014,2012,1880
148,0,0,0,0,0,0,1,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,291,0,0,5.5,1,0,0,0,0,0,2018,2010,1801
85,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1411,0,0,3.5,1,0,0,0,0,0,2014,1976,3974
134,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2103,0,0,4.5,1,0,0,0,0,0,2014,2013,3929
108,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1724,0,0,4.5,1,0,0,0,0,0,2017,1973,4310
103,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2179,0,0,3.5,1,0,0,0,0,0,2013,1970,1066
85,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,1460,0,0,3.5,1,0,0,0,0,0,2015,2015,3250
181,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,402,0,0,6.5,1,0,0,0,0,0,2014,2013,6060
185,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,435,0,0,5.5,1,0,0,0,0,0,2016,2013,3006
105,1,0,0,0,1,0,0,1,1,19,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,167,0,0,3.5,1,0,0,0,0,1,2016,2015,8953
61,1,0,0,0,1,0,0,1,1,2,0,"Attika",1,0,0,0,1,0,0,0,0,0,0,1698,0,0,2.5,1,0,0,0,0,0,2018,2018,5708
64,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2446,0,0,3,1,0,0,0,0,0,2015,1913,1206
179,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,2434,0,0,5.5,1,0,0,0,0,0,2017,2017,5632
51,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,978,0,0,3.5,1,0,0,0,0,0,2015,2009,1913
123,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2288,0,0,3.5,1,0,0,0,0,0,2013,2012,6987
165,1,0,0,0,0,0,0,0,0,2,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,0,291,0,0,5.5,1,0,0,0,0,0,2014,1989,2012
60,0,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,1,0,0,1,1,0,0,312,0,0,2.5,1,0,0,0,0,0,2016,2014,6613
96,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,1,0,0,0,1,0,0,0,2373,0,0,3.5,1,0,0,0,0,0,2013,2008,1260
159,1,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,2382,0,0,5.5,1,0,0,0,0,1,2015,2014,8840
127,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1849,0,0,4.5,1,0,0,0,0,0,2013,2012,9410
78,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,1,1,0,0,0,1,0,0,1598,0,0,3.5,1,0,0,0,0,0,2018,2018,8506
135,0,1,0,0,0,0,0,0,0,1,0,"Maisonette",0,1,0,0,1,0,0,0,0,0,0,88,0,0,4.5,1,0,1,0,0,0,2018,2020,6207
24,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,175,0,0,1,1,0,0,0,0,0,2018,1972,3963
110,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,130,0,0,4.5,1,0,0,0,0,0,2016,1932,1009
149,1,0,0,0,0,0,0,0,0,9,0,"Maisonette",0,0,0,0,0,0,0,1,0,0,0,2114,0,0,4.5,1,0,0,0,0,0,2017,1999,8486
88,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,1912,0,0,3.5,1,0,0,0,0,0,2014,2015,8917
145,0,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,0,1,1,0,0,1,0,0,0,427,0,0,4.5,1,0,0,0,0,0,2016,2017,4410
83,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,424,0,0,3.5,1,0,0,0,0,0,2015,2013,6613
107,0,0,0,0,1,0,0,1,0,3,0,"Attika",0,0,0,1,1,0,0,1,0,0,0,291,0,0,3.5,1,0,0,0,0,0,2015,2016,4106
70,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1221,0,0,3.5,1,0,0,0,0,0,2017,1920,4203
104,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,4.5,1,0,0,0,0,0,2014,1975,8897
156,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,363,0,0,5.5,1,0,0,0,0,0,2014,2014,1012
141,0,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,0,2217,0,0,5.5,1,0,0,0,0,0,2014,2014,8500
135,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,197,0,0,5,1,0,0,0,0,0,2018,1974,8706
121,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1513,0,0,5.5,1,0,0,0,0,0,2014,2010,5314
97,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1332,0,0,3,1,0,0,0,0,0,2015,2008,1904
84,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,2288,0,0,3.5,1,0,0,0,0,1,2016,2017,6403
102,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1655,0,0,4.5,1,0,0,0,0,0,2015,2015,8478
154,1,0,0,0,1,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2011,0,0,5.5,1,0,0,0,0,0,2014,1996,4244
98,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1548,0,0,4.5,1,0,0,0,0,0,2015,1973,3700
100,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1346,0,0,4,1,0,0,0,0,0,2013,2010,1922
85,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,257,0,0,3.5,1,0,0,0,0,0,2014,1972,7505
63,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1378,0,0,2.5,1,0,0,0,0,0,2013,2012,1400
149,1,0,0,0,0,0,1,1,1,2,0,"Wohnung",0,0,0,0,0,0,1,0,0,0,1,298,0,0,4.5,1,0,0,0,0,0,2018,2012,6600
177,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,471,0,0,4.5,1,0,0,0,0,0,2015,2008,6614
74,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,632,0,0,3.5,1,0,0,0,0,0,2016,1971,2540
83,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1326,0,0,3.5,1,0,0,0,0,0,2013,1993,1912
96,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2505,0,0,3.5,1,0,0,0,0,0,2019,2003,7524
200,1,0,0,0,0,0,1,1,0,1,0,"Maisonette",0,0,0,0,0,0,0,1,1,0,0,1623,0,0,4,1,0,0,0,0,0,2012,1979,1272
113,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2373,0,0,4.5,1,0,0,0,0,0,2014,2002,1000
142,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,4,1,0,0,0,0,0,2015,1998,3178
151,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,0,0,0,1,0,0,0,2498,0,0,4.5,1,0,0,0,0,1,2015,2012,1660
124,1,0,0,0,0,0,0,1,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,4.5,1,0,0,0,0,0,2013,1995,9038
139,0,0,0,0,1,0,0,0,0,3,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,130,0,0,4.5,1,0,0,0,0,0,2015,2015,6575
196,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,741,0,1,4.5,1,0,0,0,0,0,2015,1972,6776
74,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1827,0,0,3.5,1,0,0,1,0,0,2014,1964,6900
132,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,553,0,0,3.5,1,0,0,0,0,0,2018,2009,7250
171,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2345,0,0,4.5,1,0,0,0,0,0,2015,2015,1972
168,1,1,1,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,188,0,0,7,1,0,1,0,0,0,2013,1981,3954
130,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1346,0,0,5.5,1,0,0,0,0,0,2014,1992,5734
175,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,390,0,0,5.5,1,0,0,0,0,0,2018,2017,1950
80,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1346,0,0,3.5,1,0,0,0,0,0,2019,1974,1997
142,1,0,0,0,0,0,0,1,0,1,0,"Dachwohnung",0,0,0,0,1,0,0,1,0,0,0,291,0,0,4.5,1,0,0,0,0,0,2013,2012,3818
107,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2265,0,0,4.5,1,0,0,0,0,0,2013,1997,1801
128,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1293,0,0,4.5,1,0,0,0,0,0,2014,1987,2854
66,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,88,0,0,3,1,0,0,0,0,0,2019,1980,1009
160,0,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,557,0,0,5.5,1,0,0,0,0,0,2013,1802,1005
83,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1028,0,0,3.5,1,0,0,0,0,0,2017,1985,4900
122,1,0,0,0,1,0,1,1,0,2,0,"Attika",1,0,0,0,0,0,0,0,0,0,0,2505,0,0,3.5,1,0,0,0,0,0,2013,2002,8700
20,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2504,0,0,1.5,1,0,0,0,0,0,2017,1970,1997
55,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1257,0,0,2.5,1,0,0,0,0,0,2013,1970,1400
139,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,274,0,0,5.5,1,0,0,0,0,1,2013,2004,6045
170,1,0,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,1,0,0,1,1,0,0,221,0,0,5.5,1,0,0,0,0,0,2015,2016,6833
100,1,0,0,0,1,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1751,0,0,3.5,1,0,0,0,0,0,2013,1988,7134
110,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2390,0,0,4.5,1,0,0,0,0,0,2017,1997,8707
90,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2161,0,0,3.5,1,0,0,0,0,0,2013,1991,1033
120,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1221,0,0,3.5,1,0,0,0,0,0,2014,1990,7482
108,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,107,0,0,3.5,1,0,0,0,0,0,2014,2008,1009
91,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2390,0,0,3.5,1,0,0,0,0,1,2013,1995,8712
183,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1979,0,0,5.5,1,0,0,0,0,0,2013,2013,6287
91,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2223,0,0,3,1,0,0,0,0,0,2017,1975,1255
100,0,0,0,0,0,0,0,0,0,2,0,"Ferienwohnung",0,0,0,0,0,0,0,1,0,0,0,1592,0,0,4,1,0,0,0,0,0,2013,1800,7545
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2505,0,0,4.5,1,0,0,0,0,0,2016,2008,1820
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,5.5,1,0,0,0,0,0,2013,2012,1875
143,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2232,0,0,5.5,1,0,0,0,0,0,2018,2003,3812
113,0,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,1,0,0,0,1,0,0,1978,0,0,4.5,1,0,0,0,0,0,2019,2019,1965
95,0,1,0,0,0,0,0,1,1,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1903,0,0,3.5,1,0,0,0,0,0,2014,2015,8280
147,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,367,0,0,5,1,0,0,0,0,0,2018,2019,1248
189,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",1,0,1,0,1,0,0,1,1,0,0,257,0,0,6.5,1,0,0,0,0,1,2015,2015,1630
115,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2401,0,0,3,1,0,0,0,0,0,2012,1998,4058
101,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,1,1,1,0,0,1,0,0,0,1668,0,0,3.5,1,0,0,0,0,1,2017,2016,9104
132,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2369,0,0,5.5,1,0,0,0,0,0,2015,2005,6210
134,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2313,0,0,4.5,1,0,0,0,0,0,2019,2013,4442
180,1,0,0,0,0,0,0,1,0,5,0,"Attika",0,0,0,0,0,0,0,1,1,0,0,2505,0,0,5.5,1,0,0,0,0,0,2018,2012,6600
111,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,0,0,0,1,0,0,0,2296,0,0,4.5,1,0,0,0,0,0,2019,2015,3048
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1346,0,0,3.5,1,0,0,0,0,0,2012,2014,1584
104,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1469,0,0,4.5,1,0,0,0,0,1,2013,2011,6833
112,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,562,0,0,3.5,1,0,0,0,0,0,2015,2012,3963
49,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1252,0,0,2.5,1,0,0,0,0,0,2018,1983,7516
110,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2345,0,0,4.5,1,0,0,0,0,0,2019,2000,6043
167,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,780,0,0,6,1,0,0,0,0,0,2018,1970,1206
80,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1912,0,0,3.5,1,0,0,0,0,0,2018,2012,3963
126,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,442,0,0,4.5,1,0,0,0,0,0,2014,2013,7078
215,1,0,0,0,1,0,0,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,1,1,0,0,657,0,0,5.5,1,0,0,0,0,0,2014,2009,1012
71,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1435,0,0,3.5,1,0,0,0,0,1,2017,2016,1926
104,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1878,0,0,3.5,1,0,0,0,0,0,2014,2009,6614
96,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,1,0,1,0,0,1,0,0,0,2179,0,0,3.5,1,0,0,0,0,0,2015,2014,1040
55,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,564,0,0,2.5,1,0,0,0,0,0,2012,1972,9055
170,0,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,780,0,0,4.5,1,0,0,0,0,0,2016,2007,1180
93,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2332,0,0,4,1,0,0,0,0,0,2014,2009,1885
173,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,780,0,0,4.5,1,0,0,0,0,0,2018,2015,6900
129,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,312,0,0,5.5,1,0,0,0,0,0,2016,2015,1012
115,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1849,0,0,4.5,1,0,0,0,0,0,2016,1986,1807
125,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2071,0,0,4.5,1,0,0,0,0,0,2018,2011,1896
107,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,1,2013,2013,5018
134,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2312,0,0,4.5,1,0,0,0,0,0,2012,2013,1669
101,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,176,0,0,3.5,1,0,0,0,0,0,2012,2009,1009
129,0,0,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,1,0,0,249,0,0,4.5,1,0,0,1,0,0,2013,1980,1820
109,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2424,0,0,4.5,1,0,0,0,0,0,2019,2019,5707
89,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1304,0,0,3.5,1,0,0,0,0,0,2014,1996,4614
123,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2498,0,0,6,1,0,0,0,0,0,2015,2010,1209
